checked_at,domain,platform_name,monitor_status,source_url,matched_url,access_status,http_status,raw_model_name,model_name,model_tags,provider,model_type,billing_type,input_price,output_price,model_price,price_unit,currency,raw_price_text,confidence,quality_flag,note
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6,claude-sonnet-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,claude-sonnet-4.5,claude-sonnet-4.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,claude-sonnet-5,claude-sonnet-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,codex-auto-review,codex-auto-review,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=p <= 272000 ? tier(""standard"", p * 2.5 + c * 15 + cr * 0.25) : tier(""long_context"", p * 5 + c * 22.5",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,codex-spark,codex-spark,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-chat,deepseek-chat,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-r1,deepseek-r1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-reasoner,deepseek-reasoner,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v3,deepseek-v3,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v3.1,deepseek-v3.1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v3.1-terminus,deepseek-v3.1-terminus,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v3.2,deepseek-v3.2,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v3.2-speciale,deepseek-v3.2-speciale,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v4-flash,deepseek-v4-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,deepseek-v4-pro,deepseek-v4-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,doubao-1-5-pro-32k-250115,doubao-1-5-pro-32k-250115,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,doubao-seed-1-6-251015,doubao-seed-1-6-251015,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 32000 && c <= 200 ? tier(""discount"", p * 0.8 + c * 2 + cr * 0.16 + cc * 0.17) : len <= 32000 ",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,doubao-seed-1-8-251228,doubao-seed-1-8-251228,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 32000 && c <= 200 ? tier(""discount"", p * 0.8 + c * 2 + cr * 0.16 + cc * 0.17) : len <= 32000 ",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,doubao-seed-2-0-code-preview-260215,doubao-seed-2-0-code-preview-260215,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,doubao-seed-2-0-lite-260215,doubao-seed-2-0-lite-260215,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 32000 ? tier(""short"", p * 0.6 + c * 3.6 ) : len <= 128000 ? tier(""mid"", p * 0.9 + c * 5.4 ) :",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,doubao-seed-2-0-lite-260428,doubao-seed-2-0-lite-260428,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 32000 ? tier(""short"", p * 0.6 + c * 3.6 ) : len <= 128000 ? tier(""mid"", p * 0.9 + c * 5.4 ) :",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,doubao-seed-2-0-mini-260215,doubao-seed-2-0-mini-260215,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,doubao-seed-2-0-mini-260428,doubao-seed-2-0-mini-260428,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 32000 ? tier(""short"", p * 0.2 + c * 2 ) : len <= 128000 ? tier(""mid"", p * 0.4 + c * 4 ) : tie",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,doubao-seed-2-0-pro-260215,doubao-seed-2-0-pro-260215,,,,按量 (quota_type=0),,,0,,,"quota_type=0; model_price=0; billing_mode=tiered_expr; billing_expr=len <= 32000 ? tier(""short"", p * 3.2 + c * 16 ) : len <= 128000 ? tier(""mid"", p * 4.8 + c * 24 ) : t",0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-2.5-flash,gemini-2.5-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3-flash,gemini-3-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3-flash-preview,gemini-3-flash-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3-pro-image-preview,gemini-3-pro-image-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-image-preview,gemini-3.1-flash-image-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-lite,gemini-3.1-flash-lite,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-lite-preview,gemini-3.1-flash-lite-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-pro,gemini-3.1-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-pro-preview,gemini-3.1-pro-preview,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gemini-3.5-flash,gemini-3.5-flash,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-3-turbo,glm-3-turbo,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-4.5,glm-4.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-4.5-air,glm-4.5-air,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-4.5v,glm-4.5v,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-4.6,glm-4.6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-4.7,glm-4.7,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-5,glm-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-5.1,glm-5.1,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,glm-5.2,glm-5.2,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex,gpt-5.3-codex,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex-openai-compact,gpt-5.3-codex-openai-compact,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex-spark,gpt-5.3-codex-spark,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.4,gpt-5.4,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,gpt-5.4-mini,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.4-openai-compact,gpt-5.4-openai-compact,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.5,gpt-5.5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-03T08:32:58Z,9527code.com,9527code,ONLINE,https://9527code.com/,https://9527code.com/api/pricing,PUBLIC_JSON,200,gpt-5.5-codex-openai-compact,gpt-5.5-codex-openai-compact,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
